Raissac-sur-Lampy;43.283333;2.166667;11170
Rennes-le-Château;42.933333;2.266667;11190
Rennes-les-Bains;42.916667;2.316667;11190
Ribouisse;43.183333;1.916667;11270
Ricaud;43.35;1.9;11400
Rivel;42.95;1.983333;11230
Rodome;42.8;2.066667;11140
Roquefeuil;42.816667;2;11340
Roquefort-de-Sault;42.75;2.2;11140
Roquetaillade;43;2.2;11300
Rouffiac-d'Aude;43.116667;2.3;11250
Roullens;43.166667;2.283333;11290
Routier;;;11240
Rouvenac;42.933333;2.15;11260
Saint-Amans;;;11270
Saint-Benoît;43.016667;2.066667;11230
Saint-Couat-du-Razès;43;2.116667;11300
Saint-Denis;43.366667;2.216667;11310
Sainte-Camelle;43.266667;1.8;11410
Sainte-Colombe-sur-Guette;42.75;2.233333;11140
Sainte-Colombe-sur-l'Hers;42.95;1.966667;11230
Sainte-Eulalie;43.25;2.216667;11170
Saint-Ferriol;42.9;2.216667;11500
Saint-Gaudéric;43.116667;1.95;11270
Saint-Hilaire;43.1;2.316667;11250
Saint-Jean-de-Paracol;42.933333;2.116667;11260
Saint-Julia-de-Bec;42.866667;2.25;11500
Saint-Julien-de-Briola;43.15;1.933333;11270
Saint-Just-et-le-Bézu;42.883333;2.266667;11500
Saint-Louis-et-Parahou;42.85;2.316667;11500
Saint-Martin-de-Villereglan;43.1;2.216667;11300
Saint-Martin-Lalande;43.3;2.016667;11400
Saint-Martin-le-Vieil;43.283333;2.15;11170
Saint-Martin-Lys;42.833333;2.233333;11500
Saint-Michel-de-Lanès;43.333333;1.766667;11410
Saint-Papoul;43.333333;2.033333;11400
Saint-Paulet;43.416667;1.883333;11320
Saint-Polycarpe;43.033333;2.3;11300
Saint-Sernin;43.233333;1.8;11420
Saissac;43.366667;2.166667;11310
Salles-sur-l'Hers;43.3;1.783333;11410
Salvezines;42.783333;2.316667;11140
Seignalens;43.1;1.95;11240
Serres;42.95;2.316667;11190
Sonnac-sur-l'Hers;43;1.983333;11230
Sougraigne;42.9;2.35;11190
Souilhanels;43.35;1.916667;11400
Souilhe;43.366667;1.916667;11400
Soupex;43.383333;1.9;11320
Terroles;;;11580
Tourreilles;43.016667;2.166667;11300
Tréville;43.383333;1.95;11400
Tréziers;43.05;1.95;11230
Valmigère;42.983333;2.366667;11580
Ventenac-Cabardès;43.266667;2.283333;11610
Véraza;42.983333;2.3;11580
Verdun-en-Lauragais;43.366667;2.066667;11400
Verzeille;43.116667;2.333333;11250
Villardebelle;43.016667;2.4;11580
Villar-Saint-Anselme;43.066667;2.316667;11250
Villarzel-du-Razès;43.133333;2.216667;11300
Villasavary;43.216667;2.033333;11150
Villautou;43.15;1.833333;11420
Villebazy;43.066667;2.333333;11250
Villefloure;43.116667;2.383333;11570
Villefort;42,95;2,03;11230
Villelongue-d'Aude;43.05;2.083333;11300
Villemagne;43.35;2.133333;11310
Villeneuve-la-Comptal;43.283333;1.933333;11400
Villeneuve-lès-Montréal;43.183333;2.1;11290
Villepinte;43.283333;2.1;11150
Villesèquelande;43.233333;2.233333;11170
Villesiscle;43.233333;2.116667;11150
Villespy;43.316667;2.083333;11170
Alpuech;44.75;2.85;12210
Aurelle-Verlac;44.533333;2.983333;12130
Balsac;44.4;2.45;12510
Bertholène;44.383333;2.783333;12310
Bessuéjouls;44.533333;2.7;12500
Bozouls;44.466667;2.716667;12340
Brommat;44.833333;2.683333;12600
Campouriez;44.683333;2.616667;12140
Campuac;44.583333;2.6;12580
Cantoin;44.833333;2.816667;12420
Cassuéjouls;44.716667;2.833333;12210
Castelnau-de-Mandailles;44.533333;2.883333;12500
Clairvaux-d'Aveyron;44.416667;2.416667;12330
Condom-d'Aubrac;44.616667;2.866667;12470
Coubisou;44.55;2.733333;12190
Coussergues;44.416667;2.883333;12310
Cruéjouls;44.45;2.85;12340
Curières;44.65;2.866667;12210
Druelle;44.35;2.5;12510
Entraygues-sur-Truyère;44.65;2.566667;12140
Espalion;44.516667;2.766667;12500
Espeyrac;44.616667;2.516667;12140
Estaing;;;12190
Florentin-la-Capelle;44.633333;2.633333;12140
Gabriac;44.45;2.8;12340
Gaillac-d'Aveyron;44.35;2.933333;12310
Golinhac;44.616667;2.583333;12140
Graissac;44.766667;2.783333;12420
Huparlac;44.7;2.783333;12460
Lacalm;44.766667;2.883333;12210
Lacroix-Barrez;44.783333;2.633333;12600
Laguiole;44.683333;2.85;12210
Laissac;44.383333;2.833333;12310
La Loubière;44.366667;2.666667;12740
Lassouts;44.5;2.866667;12500
La Terrisse;44.75;2.816667;12210
Le Cayrol;44.6;2.8;12500
Le Fel;44.65;2.533333;12140
Le Monastère;44.35;2.583333;12000
Le Nayrac;44.616667;2.666667;12190
Luc;44.316667;2.533333;12450
Marcillac-Vallon;44.466667;2.466667;12330
Montézic;44.7;2.65;12460
Montpeyroux;44.633333;2.816667;12210
Montrozier;44.4;2.75;12630
Mouret;44.516667;2.516667;12330
Mur-de-Barrez;44.85;2.65;12600
Muret-le-Château;44.5;2.583333;12330
Murols;44.75;2.583333;12600
Nauviale;44.516667;2.416667;12330
Olemps;44.35;2.566667;12510
Onet-le-Château;44.383333;2.533333;12850
Palmas;44.4;2.833333;12310
Pierrefiche;44.45;2.95;12130
Pomayrols;44.466667;3.016667;12130
Prades-d'Aubrac;44.533333;2.95;12470
Pruines;44.533333;2.5;12320
Rodelle;44.483333;2.616667;12340
Rodez;44.333333;2.566667;12000
Saint-Amans-des-Cots;44.683333;2.65;12460
Saint-Chély-d'Aubrac;44.583333;2.916667;12470
Saint-Christophe-Vallon;44.483333;2.4;12330
Saint-Côme-d'Olt;44.516667;2.816667;12500
Sainte-Eulalie-d'Olt;44.466667;2.933333;12130
Sainte-Geneviève-sur-Argence;44.8;2.75;12420
Sainte-Radegonde;44.333333;2.633333;12850
Saint-Geniez-d'Olt;44.466667;2.983333;12130
Saint-Hippolyte;44.708333;2.591667;12140
Saint-Symphorien-de-Thénières;;;12460
Salles-la-Source;44.433333;2.516667;12330
Sébazac-Concourès;44.416667;2.6;12740
Sébrazac;44.533333;2.666667;12190
Sévérac-l'Eglise;44.366667;2.85;12310
Soulages-Bonneval;44.666667;2.816667;12210
Taussac;44.833333;2.65;12600
Thérondels;44.883333;2.766667;12600
Valady;44.45;2.433333;12330
Villecomtal;44.533333;2.566667;12580
Vimenet;44.4;2.916667;12310
Vitrac-en-Viadène;44.783333;2.833333;12420
Almont-les-Junies;;;12300
Ambeyrac;44.516667;1.95;12260
Anglars-Saint-Félix;44.416667;2.216667;12390
Asprières;44,55;2,15;12700
Aubin;44.533333;2.25;12110
Auzits;44.5;2.333333;12390
Balaguier-d'Olt;44.533333;1.983333;12260
Baraqueville;44,28;2,43;12160
Belcastel;;;12390
Boisse-Penchot;44.583333;2.216667;12300
Bor-et-Bar;44.2;2.083333;12270
Bouillac;;;12300
Bournazel;;;12390
Boussac;44.283333;2.366667;12160
Brandonnet;44.383333;2.133333;12350
Cabanès;44.183333;2.3;12800
Camboulazet;44.233333;2.45;12160
Camjac;44.183333;2.383333;12800
Capdenac-Gare;44.566667;2.083333;12700
Castanet;;;12240
Castelmary;44.183333;2.25;12800
Causse-et-Diège;;;12700
Centrès;44.166667;2.416667;12120
Colombiès;44.35;2.35;12240
Compolibat;44.366667;2.2;12350
Conques;44.6;2.4;12320
Cransac;44.516667;2.283333;12110
Crespin;44.05;2.3;12800
Decazeville;44.55;2.25;12300
Drulhe;44.466667;2.116667;12350
Escandolières;44.483333;2.35;12390
Firmi;44.533333;2.316667;12300
Flagnac;44.616667;2.25;12300
Foissac;44.516667;2;12260
Galgan;44.516667;2.183333;12220
Goutrens;44.433333;2.383333;12390
Gramond;44.266667;2.366667;12160
Grand-Vabre;44.633333;2.366667;12320
La Bastide-l'Evêque;44.333333;2.15;12200
La Capelle-Balaguier;44.433333;1.933333;12260
La Capelle-Bleys;44.316667;2.183333;12240
La Fouillade;44.233333;2.05;12270
Lanuéjouls;;;12350
La Rouquette;44.3;1.966667;12200
La Salvetat-Peyralès;44.216667;2.2;12440
Les Albres;44.55;2.166667;12220
Lescure-Jaoul;44.233333;2.15;12440
Livinhac-le-Haut;44.583333;2.233333;12300
Lugan;;;12220
Lunac;44.233333;2.116667;12270
Maleville;44.4;2.116667;12350
Manhac;44.25;2.466667;12160
Martiel;44.366667;1.916667;12200
Mayran;44.383333;2.366667;12390
Meljac;44.133333;2.433333;12120
Montbazens;44.483333;2.233333;12220
Monteils;;;12200
Montsalès;44.5;1.983333;12260
Morlhon-le-Haut;44.333333;2.05;12200
Moyrazès;44.333333;2.433333;12160
Najac;44.216667;1.983333;12270
Naucelle;44.2;2.35;12800
Naussac;44.516667;2.083333;12700
Noailhac;;;12320
Ols-et-Rinhodes;;;12260
Peyrusse-le-Roc;44.5;2.133333;12220
Pradinas;44.233333;2.266667;12240
Prévinquières;44.366667;2.233333;12350
Privezac;44.416667;2.183333;12350
Quins;44.233333;2.366667;12800
Rieupeyroux;44.3;2.233333;12240
Rignac;44.416667;2.3;12390
Roussennac;44.45;2.25;12220
Saint-André-de-Najac;44.183333;2.05;12270
Saint-Cyprien-sur-Dourdou;44.55;2.416667;12320
Sainte-Croix;;;12260
Saint-Félix-de-Lunel;44.566667;2.533333;12320
Saint-Igest;44.433333;2.083333;12260
Saint-Just-sur-Viaur;44.133333;2.366667;12170
Saint-Parthem;44.633333;2.316667;12300
Saint-Rémy;44.4;2.033333;12200
Saint-Salvadou;44.283333;2.1;12200
Saint-Santin;;;12300
Salles-Courbatiès;44.466667;2.083333;12260
Salvagnac-Cajarc;44.466667;1.85;12260
Sanvensa;44.283333;2.05;12200
Saujac;44.483333;1.9;12260
Sauveterre-de-Rouergue;44.216667;2.316667;12800
Savignac;44.366667;1.966667;12200
Sénergues;44.6;2.483333;12320
Sonnac;44.55;2.1;12700
Tauriac-de-Naucelle;44.15;2.3;12800
Tayrac;44.2;2.233333;12440
Toulonjac;44.383333;2;12200
Vabre-Tizac;44.266667;2.15;12240
Vailhourles;44.3;1.916667;12200
Valzergues;44.5;2.216667;12220
Vaureilles;44.45;2.2;12220
Villefranche-de-Rouergue;44.35;2.05;12200
Villeneuve;44.433333;2.033333;12260
Viviez;44.55;2.216667;12110
Agen-d'Aveyron;44.366667;2.683333;12630
Aguessac;44.15;3.1;12520
Alrance;44.133333;2.683333;12430
Arnac-sur-Dourdou;43.733333;2.933333;12360
Arques;44.316667;2.8;12290
Arvieu;44.183333;2.666667;12120
Auriac-Lagast;44.15;2.583333;12120
Ayssènes;;;12430
Balaguier-sur-Rance;43.9;2.583333;12380
Belmont-sur-Rance;43.816667;2.766667;12370
Brasc;43.983333;2.566667;12550
Broquiès;44;2.7;12480
Brousse-le-Château;44;2.616667;12480
Brusque;43.766667;2.95;12360
Buzeins;44.366667;2.966667;12150
Calmels-et-le-Viala;43.95;2.75;12400
Calmont;;;12450
Camarès;43.816667;2.883333;12360
Campagnac;44,42;3,09;12560
Canet-de-Salars;44.233333;2.766667;12290
Cassagnes-Bégonhès;44.166667;2.533333;12120
Castelnau-Pégayrols;44.133333;2.933333;12620
Combret;44.516667;2.433333;12370
Compeyre;44.166667;3.1;12520
Comprégnac;44.083333;2.966667;12100
Comps-la-Grand-Ville;44.233333;2.566667;12120
Connac;44.016667;2.6;12170
Cornus;43.9;3.166667;12540
Coupiac;43.95;2.583333;12550
Creissels;44.083333;3.05;12100
Curan;44.2;2.85;12410
Durenque;44.1;2.616667;12170
Fayet;43.8;2.95;12360
Flavin;44.283333;2.6;12450
Fondamente;43.883333;3.116667;12540
Gissac;43.85;2.933333;12360
La Bastide-Pradines;44;3.05;12490
La Bastide-Solages;43.95;2.516667;12550
La Capelle-Bonance;44.433333;3.016667;12130
La Cavalerie;44;3.166667;12230
La Couvertoirade;43.916667;3.316667;12230
La Cresse;44.183333;3.133333;12640
Lapanouse-de-Cernon;44;3.1;12230
Lapanouse-de-severac;44.333333;3.033333;12150
La Roque-Sainte-Marguerite;44.116667;3.216667;12100
La Selve;44.1;2.533333;12170
La Serre;;;12380
Laval-Roquecezière;43.8;2.633333;12380
Lavernhe;44.316667;3;12150
Le Clapier;43.833333;3.183333;12540
Lédergues;44.083333;2.45;12170
Les Costes-Gozon;44.016667;2.8;12400
Lestrade-et-Thouels;44.066667;2.65;12430
Le Truel;44.05;2.766667;12430
Le Vibal;44.316667;2.75;12290
L'Hospitalet-du-Larzac;43.966667;3.183333;12230
Marnhagues-et-Latour;43.883333;3.05;12540
Martrin;43.933333;2.616667;12550
Mélagues;43.733333;3.016667;12360
Millau;44.1;3.083333;12100
Montagnol;43.833333;3.016667;12360
Montclar;43.966667;2.65;12550
Montfranc;43.85;2.566667;12380
Montjaux;44.1;2.9;12490
Montlaur;;;12400
Mostuéjouls;44.2;3.183333;12720
Mounes-Prohencoux;43.8;2.783333;12370
Murasson;43.766667;2.766667;12370
Nant;44.016667;3.3;12230
Paulhe;44.15;3.1;12520
Peux-et-Couffouleux;43.766667;2.866667;12360
Peyreleau;44.183333;3.216667;12720
Plaisance;;;12550
Pont-de-Salars;44.283333;2.733333;12290
Pousthomy;43.85;2.616667;12380
Prades-Salars;44.266667;2.783333;12290
Rebourguil;43.883333;2.766667;12400
Recoules-Prévinquières;44.333333;2.966667;12150
Réquista;44.033333;2.533333;12170
Rivière-sur-Tarn;44.183333;3.133333;12640
Roquefort-sur-Soulzon;43.983333;2.983333;12250
Rullac-Saint-Cirq;44.133333;2.5;12120
Saint-Affrique;43,96;2,89;12400
Saint-André-de-Vézines;44.15;3.266667;12720
Saint-Beaulize;43.9;3.1;12540
Saint-Beauzély;44.166667;2.95;12620
Sainte-Eulalie-de-Cernon;43.983333;3.133333;12230
Sainte-Juliette-sur-Viaur;44.216667;2.516667;12120
Saint-Félix-de-Sorgues;43.883333;2.983333;12400
Saint-Georges-de-Luzençon;44.066667;2.983333;12100
Saint-Izaire;43.966667;2.716667;12480
Saint-Jean-d'Alcapiès;43.95;2.983333;12250
Saint-Jean-Delnous;44.033333;2.5;12170
Saint-Jean-du-Bruel;44.016667;3.366667;12230
Saint-Jean-et-Saint-Paul;43.933333;3;12250
Saint-Juéry;;;12550
Saint-Laurent-de-Lévézou;44.2;2.966667;12620
Saint-Laurent-d'Olt;44.45;3.116667;12560
Saint-Léons;44.216667;2.983333;12780
Saint-Martin-de-Lenne;44.433333;2.966667;12130
Saint-Rome-de-Cernon;44.016667;2.966667;12490
Saint-Rome-de-Tarn;44.05;2.9;12490
Saint-Saturnin-de-Lenne;44.416667;3.016667;12560
Saint-Sernin-sur-Rance;43.883333;2.6;12380
Saint-Sever-du-Moustier;43.783333;2.7;12370
Saint-Victor-et-Melvieu;44.05;2.833333;12400
Salles-Curan;44.183333;2.8;12410
Salmiech;44.183333;2.566667;12120
Sauclières;43.966667;3.366667;12230
Ségur;44.3;2.833333;12290
Sévérac-le-Château;44.316667;3.066667;12150
Sylvanès;43.833333;2.95;12360
Tauriac-de-Camarès;43.783333;3.033333;12360
Tournemire;43.95;3.016667;12250
Trémouilles;44.25;2.65;12290
Vabres-l'Abbaye;43.933333;2.85;12400
Verrières;;;12520
Versols-et-Lapeyre;43.9;2.95;12400
Veyreau;44.183333;3.3;12720
Vézins-de-Lévézou;44.283333;2.95;12780
Viala-du-Pas-de-Jaux;43.95;3.05;12250
Viala-du-Tarn;44.066667;2.883333;12490
Villefranche-de-Panat;44.083333;2.716667;12430
Marseille;;;130 011 300 413 012
Marseille;;;1 300 813 006
Marseille;;;130 011 300 213 007
Marseille;;;130 031 301 513 016
Marseille;;;130 051 300 613 010
Marseille;;;130 091 301 013 011
Marseille;;;130 131 301 413 015
Marseille;;;130 111 301 213 013
Aubagne;43.283333;5.566667;13400
Carnoux-en-Provence;;;13470
Cassis;43.216667;5.533333;13260
Ceyreste;43.216667;5.633333;13600
Cuges-les-Pins;43.283333;5.7;13780
Gémenos;43.3;5.633333;13420
La Ciotat;43.166667;5.6;13600
La Penne-sur-Huveaune;43.283333;5.516667;13821
Roquefort-la-Bédoule;43.25;5.616667;13830
Allauch;43.333333;5.483333;13190
Auriol;43.383333;5.633333;13390
Belcodène;43.416667;5.583333;13720
Bouc-Bel-Air;43.45;5.416667;13320
Cabriès;43.433333;5.383333;13480
Cadolive;43.383333;5.55;13950
Gardanne;43.45;5.466667;13120
Gréasque;43.433333;5.55;13850
La Bouilladisse;43.4;5.583333;13720
La Destrousse;43.366667;5.6;13112
Les Pennes-Mirabeau;43.408333;5.316667;13170
Mimet;43.416667;5.5;13105
Peypin;43.383333;5.583333;13124
Plan-de-Cuques;43.35;5.466667;13380
Roquevaire;43.35;5.6;13360
Saint-Savournin;43.4;5.533333;13119
Septèmes-les-Vallons;43.4;5.366667;13240
Simiane-Collongue;43.416667;5.433333;13109
Aix-en-Provence;43.533333;5.433333;13090
Cornillon-Confoux;43.566667;5.066667;13250
Coudoux;43.55;5.25;13111
Eguilles;43.566667;5.366667;13510
Grans;43.6;5.066667;13450
La Fare-les-Oliviers;43.55;5.183333;13580
Lançon-Provence;43.583333;5.133333;13680
Meyreuil;43.483333;5.5;13590
Salon-de-Provence;43.633333;5.1;13300
Velaux;43.516667;5.266667;13880
Ventabren;43.533333;5.3;13122
Berre-l'Etang;43.466667;5.183333;13130
Carry-le-Rouet;43.333333;5.15;13620
Châteauneuf-les-Martigues;43.383333;5.166667;13220
Ensuès-la-Redonne;43.35;5.2;13820
Gignac-la-Nerthe;43.391667;5.233333;13180
Le Rove;43.366667;5.25;13740
Marignane;43.416667;5.216667;13700
Rognac;43.483333;5.233333;13340
Saint-Chamas;43.55;5.033333;13250
Saint-Victoret;43.416667;5.233333;13730
Sausset-les-Pins;43.333333;5.116667;13960
Vitrolles;43.466667;5.25;13127
Fos-sur-Mer;43.433333;4.95;13270
Istres;43.516667;4.983333;13800
Martigues;43.4;5.05;13500
Port-de-Bouc;43.4;4.983333;13110
Saint-Mitre-les-Remparts;43.45;5.016667;13920
Aix-en-Provence;43.533333;5.433333;13090
Beaurecueil;43.5;5.55;13100
Châteauneuf-le-Rouge;43.483333;5.566667;13790
Fuveau;43.45;5.566667;13710
Jouques;43.633333;5.633333;13490
Le Puy-Sainte-Réparade;43.666667;5.433333;13610
Le Tholonet;43.516667;5.516667;13100
Meyrargues;43.633333;5.533333;13650
Peynier;43.45;5.65;13790
Peyrolles-en-Provence;43.65;5.583333;13860
Puyloubier;43.516667;5.683333;13114
Rousset;;;13790
Saint-Antonin-sur-Bayon;43.516667;5.583333;13100
Saint-Marc-Jaumegarde;43.55;5.516667;13100
Saint-Paul-lès-Durance;43.683333;5.7;13115
Trets;43.45;5.683333;13530
Vauvenargues;43.55;5.6;13126
Venelles;43.6;5.483333;13770
Alleins;43.7;5.166667;13980
Aureille;43.7;4.95;13930
Aurons;43.666667;5.15;13121
Barbentane;43.9;4.75;13570
Cabannes;43.866667;4.95;13440
Charleval;43.716667;5.25;13350
Châteaurenard;43.883333;4.85;13160
Eygalières;43.75;4.95;13810
Eyguières;43.7;5.033333;13430
Eyragues;43.833333;4.833333;13630
Graveson;43.85;4.766667;13690
La Barben;43.633333;5.183333;13330
Lamanon;43.7;5.083333;13113
Lambesc;43.65;5.266667;13410
La Roque-d'Anthéron;43.716667;5.316667;13640
Les Baux-de-Provence;43.75;4.8;13520
Maillane;43.833333;4.783333;13910
Mallemort;43.733333;5.183333;13370
Maussane-les-Alpilles;;;13520
Mollégès;43.8;4.95;13940
Mouriès;43.683333;4.866667;13890
Noves;43.866667;4.9;13550
Orgon;43.783333;5.033333;13660
Paradou;43.716667;4.783333;13520
Pélissanne;43.633333;5.15;13330
Plan-d'Orgon;43.8;5;13750
Rognes;43.666667;5.35;13840
Rognonas;43.9;4.8;13870
Saint-Andiol;43.833333;4.95;13670
Saint-Cannat;43.616667;5.3;13760
Saint-Estève-Janson;43.683333;5.383333;13610
Saint-Rémy-de-Provence;43.783333;4.833333;13210
Sénas;43.75;5.083333;13560
Vernègues;43.683333;5.166667;13116
Verquières;43.833333;4.916667;13670
Arles;43.666667;4.633333;13200
Boulbon;43.866667;4.683333;13150
Fontvieille;43.316667;5.483333;13990
Mas-Blanc-des-Alpilles;43,79;4,76;13103
Miramas;43.583333;5;13140
Port-Saint-Louis-du-Rhône;43.383333;4.8;13230
Saintes-Maries-de-la-Mer;43.45;4.425;13460
Saint-Etienne-du-Grès;43.783333;4.716667;13103
Saint-Martin-de-Crau;43.633333;4.816667;13310
Saint-Pierre-de-Mézoargues;;;13150
Tarascon;43.8;4.666667;13150
Audrieu;49.2;-0.6;14250
Authie;49.2;-0.433333;14280
Bretteville-l'Orgueilleuse;;;14740
Bretteville-sur-Odon;49.166667;-0.416667;14760
Brouay;49.216667;-0.566667;14250
Caen;49.183333;-0.35;14000
Carcagny;49.233333;-0.6;14740
Carpiquet;49.183333;-0.45;14650
Cheux;49.166667;-0.516667;14210
Cristot;49.2;-0.583333;14250
Ducy-Sainte-Marguerite;49.216667;-0.616667;14250
Fleury-sur-Orne;49.15;-0.383333;14123
Fontenay-le-Pesnel;49.166667;-0.583333;14250
Grainville-sur-Odon;49.133333;-0.533333;14210
Juvigny-sur-Seulles;49.166667;-0.616667;14250
Le Mesnil-Patry;49.2;-0.55;14740
Loucelles;49.216667;-0.583333;14250
Louvigny;49.166667;-0.383333;14111
Mondrainville;49.133333;-0.516667;14210
Mouen;49.15;-0.483333;14790
Putot-en-Bessin;49.216667;-0.533333;14740
Rots;49.216667;-0.466667;14980
Saint-Contest;49.216667;-0.4;14280
Sainte-Croix-Grand-Tonne;49.233333;-0.55;14740
Saint-Germain-la-Blanche-Herbe;49.183333;-0.4;14280
Saint-Manvieu-Norrey;;;14740
Saint-Vaast-sur-Seulles;49.15;-0.633333;14250
Tessel;49.15;-0.583333;14250
Tilly-sur-Seulles;49.183333;-0.616667;14250
Vendes;49.15;-0.6;14250
Argences;49.133333;-0.166667;14370
Banneville-la-Campagne;49.183333;-0.216667;14940
Caen;49.183333;-0.35;14000
Cagny;49.15;-0.25;14630
Canteloup;49.133333;-0.133333;14370
Cléville;49.15;-0.1;14370
Cormelles-le-Royal;;;14123
Cuverville;49.183333;-0.266667;14840
Démouville;49.183333;-0.266667;14840
Emiéville;49.15;-0.216667;14630
Epron;49.216667;-0.366667;14610
Giberville;49.183333;-0.283333;14730
Hérouville-Saint-Clair;49.2;-0.316667;14200
Ifs;49.133333;-0.35;14123
Janville;49.166667;-0.15;14670
Mondeville;49.166667;-0.316667;14120
Saint-Ouen-du-Mesnil-Oger;49.166667;-0.116667;14670
Saint-Pair;49.166667;-0.183333;14670
Saint-Pierre-du-Jonquet;49.166667;-0.116667;14670
Sannerville;49.183333;-0.216667;14940
Touffréville;49.183333;-0.216667;14940
Troarn;49.183333;-0.183333;14670
Vimont;49.116667;-0.2;14370
Aubigny;48.916667;-0.216667;14700
Auquainville;49.05;0.25;14140
Barbery;49.016667;-0.35;14220
Barou-en-Auge;48.933333;-0.033333;14620
Beaumais;48.9;-0.083333;14620
Bellou;48.983333;0.233333;14140
Bernières-d'Ailly;48.966667;-0.083333;14170
Biéville-Quétiéville;;;14270
Bissières;49.116667;-0.083333;14370
Boissey;49.016667;0.05;14170
Bonnoeil;48.916667;-0.366667;14700
Bons-Tassilly;;;14420
Boulon;49.05;-0.4;14220
Bretteville-le-Rabet;49.016667;-0.266667;14190
Bretteville-sur-Dives;49.033333;-0.016667;14170
Bretteville-sur-Laize;49.05;-0.333333;14680
Castillon-en-Auge;49.033333;0.083333;14140
Cauvicourt;49.05;-0.25;14190
Cernay;49.016667;0.333333;14290
Cerqueux;49;0.366667;14290
Cheffreville-Tonnencourt;49.033333;0.25;14140
Cintheaux;49.05;-0.283333;14680
Condé-sur-Ifs;49.05;-0.116667;14270
Cordey;48.85;-0.233333;14700
Coupesarte;49.05;0.116667;14140
Courcy;48.966667;-0.05;14170
Courtonne-les-Deux-Eglises;;;14290
Crèvecoeur-en-Auge;49.116667;0.016667;14340
Crocy;48.883333;-0.066667;14620
Croissanville;49.116667;-0.1;14370
Damblainville;48.916667;-0.116667;14620
Epaney;48.95;-0.166667;14170
Eraines;48.9;-0.166667;14700
Ernes;49.016667;-0.133333;14270
Estrées-la-Campagne;49.016667;-0.233333;14190
Falaise;48.9;-0.2;14700
Familly;48.966667;0.35;14290
Fervaques;49.033333;0.25;14140
Fierville-Bray;;;14190
Fontaine-le-Pin;48.966667;-0.283333;14190
Fourches;48.866667;-0.083333;14620
Fourneaux-le-Val;48.85;-0.266667;14700
Fresné-la-Mère;48.9;-0.116667;14700
Fresney-le-Puceux;49.066667;-0.366667;14680
Fresney-le-Vieux;49;-0.383333;14220
Friardel;49;0.383333;14290
Gouvix;49.033333;-0.3;14680
Grainville-Langannerie;49.016667;-0.266667;14190
Grandchamp-le-Château;49.083333;0.066667;14140
Grimbosq;49.05;-0.45;14220
Heurtevent;48.983333;0.133333;14140
Hiéville;49.016667;-0.016667;14170
Jort;48.966667;-0.083333;14170
La Boissière;49.133333;0.15;14340
La Brévière;48.966667;0.166667;14140
La Chapelle-Haute-Grue;48.966667;0.15;14140
La Chapelle-Yvon;49.066667;0.333333;14290
La Croupte;49.016667;0.283333;14140
La Folletière-Abenon;48.983333;0.433333;14290
